timestamp,ground_truth
32566,idle
32600,idle
32633,idle
32666,idle
32700,idle
32733,idle
32766,idle
32800,idle
32833,idle
32866,idle
32900,idle
32933,idle
32966,idle
33000,idle
33033,idle
33066,idle
33100,idle
33133,idle
33166,idle
33200,idle
33233,idle
33266,idle
33300,idle
33333,idle
33366,idle
33400,idle
33433,idle
33466,idle
33500,idle
33533,idle
33566,idle
33600,idle
33633,idle
33666,idle
33700,idle
33733,idle
33766,idle
33800,idle
33833,idle
33866,idle
33900,idle
33933,idle
33966,idle
34000,idle
34033,idle
34066,idle
34100,idle
34133,idle
34166,idle
34200,idle
34233,idle
34266,idle
34300,idle
34333,idle
34366,idle
34400,idle
34433,idle
34466,idle
34500,swipe right
34533,swipe right
34566,swipe right
34600,swipe right
34633,swipe right
34666,swipe right
34700,swipe right
34733,swipe right
34766,swipe right
34800,swipe right
34833,swipe right
34866,swipe right
34900,swipe right
34933,swipe right
34966,swipe right
35000,swipe right
35033,swipe right
35066,swipe right
35100,swipe right
35133,swipe right
35166,swipe right
35200,swipe right
35233,swipe right
35266,swipe right
35300,swipe right
35333,swipe right
35366,swipe right
35400,swipe right
35433,swipe right
35466,swipe right
35500,swipe right
35533,swipe right
35566,swipe right
35600,swipe right
35633,swipe right
35666,swipe right
35700,idle
35733,idle
35766,idle
35800,idle
35833,idle
35866,idle
35900,idle
35933,idle
35966,idle
36000,idle
36033,idle
36066,idle
36100,idle
36133,idle
36166,idle
36200,idle
36233,idle
36266,idle
36300,idle
36333,idle
36366,idle
36400,idle
36433,idle
36466,idle
36500,idle
36533,idle
36566,idle
36600,idle
36633,idle
36666,idle
36700,idle
36733,idle
36766,idle
36800,idle
36833,idle
36866,idle
36900,idle
36933,idle
36966,idle
37000,idle
37033,idle
37066,idle
37100,idle
37133,idle
37166,idle
37200,idle
37233,idle
37266,idle
37300,idle
37333,swipe right
37366,swipe right
37400,swipe right
37433,swipe right
37466,swipe right
37500,swipe right
37533,swipe right
37566,swipe right
37600,swipe right
37633,swipe right
37666,swipe right
37700,swipe right
37733,swipe right
37766,swipe right
37800,swipe right
37833,swipe right
37866,swipe right
37900,swipe right
37933,swipe right
37966,swipe right
38000,swipe right
38033,swipe right
38066,swipe right
38100,swipe right
38133,swipe right
38166,swipe right
38200,swipe right
38233,swipe right
38266,swipe right
38300,swipe right
38333,swipe right
38366,idle
38400,idle
38433,idle
38466,idle
38500,idle
38533,idle
38566,idle
38600,idle
38633,idle
38666,idle
38700,idle
38733,idle
38766,idle
38800,idle
38833,idle
38866,idle
38900,idle
38933,idle
38966,idle
39000,idle
39033,idle
39066,idle
39100,idle
39133,idle
39166,idle
39200,idle
39233,idle
39266,idle
39300,idle
39333,idle
39366,idle
39400,idle
39433,idle
39466,idle
39500,idle
39533,idle
39566,idle
39600,idle
39633,idle
39666,idle
39700,idle
39733,idle
39766,idle
39800,idle
39833,idle
39866,idle
39900,idle
39933,idle
39966,idle
40000,idle
40033,idle
40066,idle
40100,idle
40133,idle
40166,idle
40200,idle
40233,idle
40266,idle
40300,idle
40333,idle
40366,idle
40400,idle
40433,idle
40466,idle
40500,idle
40533,idle
40566,idle
40600,idle
40633,idle
40666,idle
40700,swipe right
40733,swipe right
40766,swipe right
40800,swipe right
40833,swipe right
40866,swipe right
40900,swipe right
40933,swipe right
40966,swipe right
41000,swipe right
41033,swipe right
41066,swipe right
41100,swipe right
41133,swipe right
41166,swipe right
41200,swipe right
41233,swipe right
41266,swipe right
41300,swipe right
41333,swipe right
41366,swipe right
41400,swipe right
41433,swipe right
41466,swipe right
41500,swipe right
41533,swipe right
41566,swipe right
41600,swipe right
41633,swipe right
41666,swipe right
41700,swipe right
41733,swipe right
41766,swipe right
41800,swipe right
41833,swipe right
41866,idle
41900,idle
41933,idle
41966,idle
42000,idle
42033,idle
42066,idle
42100,idle
42133,idle
42166,idle
42200,idle
42233,idle
42266,idle
42300,idle
42333,idle
42366,idle
42400,idle
42433,idle
42466,idle
42500,idle
42533,idle
42566,idle
42600,idle
42633,idle
42666,idle
42700,idle
42733,idle
42766,idle
42800,idle
42833,idle
42866,idle
42900,idle
42933,idle
42966,idle
43000,idle
43033,idle
43066,idle
43100,idle
43133,idle
43166,idle
43200,idle
43233,idle
43266,idle
43300,idle
43333,idle
43366,idle
43400,idle
43433,idle
43466,idle
43500,idle
43533,idle
43566,idle
43600,idle
43633,idle
43666,idle
43700,idle
43733,idle
43766,idle
43800,idle
43833,idle
43866,idle
43900,idle
43933,idle
43966,idle
44000,idle
44033,swipe right
44066,swipe right
44100,swipe right
44133,swipe right
44166,swipe right
44200,swipe right
44233,swipe right
44266,swipe right
44300,swipe right
44333,swipe right
44366,swipe right
44400,swipe right
44433,swipe right
44466,swipe right
44500,swipe right
44533,swipe right
44566,swipe right
44600,swipe right
44633,swipe right
44666,swipe right
44700,swipe right
44733,swipe right
44766,swipe right
44800,swipe right
44833,swipe right
44866,swipe right
44900,swipe right
44933,swipe right
44966,swipe right
45000,swipe right
45033,swipe right
45066,swipe right
45100,swipe right
45133,swipe right
45166,swipe right
45200,swipe right
45233,swipe right
45266,idle
45300,idle
45333,idle
45366,idle
45400,idle
45433,idle
45466,idle
45500,idle
45533,idle
45566,idle
45600,idle
45633,idle
45666,idle
45700,idle
45733,idle
45766,idle
45800,idle
45833,idle
45866,idle
45900,idle
45933,idle
45966,idle
46000,idle
46033,idle
46066,idle
46100,idle
46133,idle
46166,idle
46200,idle
46233,idle
46266,idle
46300,idle
46333,idle
46366,idle
46400,idle
46433,idle
46466,idle
46500,idle
46533,idle
46566,idle
46600,idle
46633,idle
46666,idle
46700,idle
46733,idle
46766,idle
46800,idle
46833,idle
46866,idle
46900,idle
46933,idle
46966,idle
47000,idle
47033,idle
47066,idle
47100,idle
47133,idle
47166,idle
47200,idle
47233,idle
47266,idle
47300,idle
47333,idle
47366,idle
47400,idle
47433,idle
47466,idle
47500,idle
47533,idle
47566,idle
47600,swipe right
47633,swipe right
47666,swipe right
47700,swipe right
47733,swipe right
47766,swipe right
47800,swipe right
47833,swipe right
47866,swipe right
47900,swipe right
47933,swipe right
47966,swipe right
48000,swipe right
48033,swipe right
48066,swipe right
48100,swipe right
48133,swipe right
48166,swipe right
48200,swipe right
48233,swipe right
48266,swipe right
48300,swipe right
48333,swipe right
48366,swipe right
48400,swipe right
48433,swipe right
48466,swipe right
48500,swipe right
48533,swipe right
48566,swipe right
48600,idle
48633,idle
48666,idle
48700,idle
48733,idle
48766,idle
48800,idle
48833,idle
48866,idle
48900,idle
48933,idle
48966,idle
49000,idle
49033,idle
49066,idle
49100,idle
49133,idle
49166,idle
49200,idle
49233,idle
49266,idle
49300,idle
49333,idle
49366,idle
49400,idle
49433,idle
49466,idle
49500,idle
49533,idle
49566,idle
49600,idle
49633,idle
49666,idle
49700,idle
49733,idle
49766,idle
49800,idle
49833,idle
49866,idle
49900,idle
49933,idle
49966,idle
50000,idle
50033,idle
50066,idle
50100,idle
50133,idle
50166,idle
50200,idle
50233,idle
50266,idle
50300,idle
50333,idle
50366,idle
50400,swipe right
50433,swipe right
50466,swipe right
50500,swipe right
50533,swipe right
50566,swipe right
50600,swipe right
50633,swipe right
50666,swipe right
50700,swipe right
50733,swipe right
50766,swipe right
50800,swipe right
50833,swipe right
50866,swipe right
50900,swipe right
50933,swipe right
50966,swipe right
51000,swipe right
51033,swipe right
51066,swipe right
51100,swipe right
51133,swipe right
51166,swipe right
51200,swipe right
51233,swipe right
51266,swipe right
51300,swipe right
51333,swipe right
51366,swipe right
51400,swipe right
51433,swipe right
51466,swipe right
51500,swipe right
51533,swipe right
51566,idle
51600,idle
51633,idle
51666,idle
51699,idle
51733,idle
51766,idle
51800,idle
51833,idle
51866,idle
51900,idle
51933,idle
51966,idle
52000,idle
52033,idle
52066,idle
52100,idle
52133,idle
52166,idle
52199,idle
52233,idle
52266,idle
52300,idle
52333,idle
52366,idle
52400,idle
52433,idle
52466,idle
52500,idle
52533,idle
52566,idle
52600,idle
52633,idle
52666,idle
52699,idle
52733,idle
52766,idle
52800,idle
52833,idle
52866,idle
52900,idle
52933,idle
52966,idle
53000,idle
53033,idle
53066,idle
53100,idle
53133,idle
53166,idle
53199,idle
53233,idle
53266,idle
53300,idle
53333,idle
53366,idle
53400,idle
53433,idle
53466,idle
53500,idle
53533,idle
53566,idle
53600,idle
53633,idle
53666,idle
53699,idle
53733,idle
53766,idle
53800,idle
53833,idle
53866,swipe right
53900,swipe right
53933,swipe right
53966,swipe right
54000,swipe right
54033,swipe right
54066,swipe right
54100,swipe right
54133,swipe right
54166,swipe right
54199,swipe right
54233,swipe right
54266,swipe right
54300,swipe right
54333,swipe right
54366,swipe right
54400,swipe right
54433,swipe right
54466,swipe right
54500,swipe right
54533,swipe right
54566,swipe right
54600,swipe right
54633,swipe right
54666,swipe right
54699,swipe right
54733,swipe right
54766,swipe right
54800,swipe right
54833,swipe right
54866,swipe right
54900,swipe right
54933,swipe right
54966,swipe right
55000,swipe right
55033,swipe right
55066,swipe right
55100,swipe right
55133,idle
55166,idle
55199,idle
55233,idle
55266,idle
55300,idle
55333,idle
55366,idle
55400,idle
55433,idle
55466,idle
55500,idle
55533,idle
55566,idle
55600,idle
55633,idle
55666,idle
55699,idle
55733,idle
55766,idle
55800,idle
55833,idle
55866,idle
55900,idle
55933,idle
55966,idle
56000,idle
56033,idle
56066,idle
56100,idle
56133,idle
56166,idle
56199,idle
56233,idle
56266,idle
56300,idle
56333,idle
56366,idle
56400,idle
56433,idle
56466,idle
56500,idle
56533,idle
56566,idle
56600,idle
56633,idle
56666,idle
56699,idle
56733,idle
56766,idle
56800,idle
56833,idle
56866,idle
56900,idle
56933,idle
56966,idle
57000,idle
57033,swipe right
57066,swipe right
57100,swipe right
57133,swipe right
57166,swipe right
57199,swipe right
57233,swipe right
57266,swipe right
57300,swipe right
57333,swipe right
57366,swipe right
57400,swipe right
57433,swipe right
57466,swipe right
57500,swipe right
57533,swipe right
57566,swipe right
57600,swipe right
57633,swipe right
57666,swipe right
57699,swipe right
57733,swipe right
57766,swipe right
57800,swipe right
57833,swipe right
57866,swipe right
57900,swipe right
57933,swipe right
57966,swipe right
58000,swipe right
58033,swipe right
58066,swipe right
58100,swipe right
58133,swipe right
58166,swipe right
58199,swipe right
58233,idle
58266,idle
58300,idle
58333,idle
58366,idle
58400,idle
58433,idle
58466,idle
58500,idle
58533,idle
58566,idle
58600,idle
58633,idle
58666,idle
58699,idle
58733,idle
58766,idle
58800,idle
58833,idle
58866,idle
58900,idle
58933,idle
58966,idle
59000,idle
59033,idle
59066,idle
59100,idle
59133,idle
59166,idle
59199,idle
59233,idle
59266,idle
59300,idle
59333,idle
59366,idle
59400,idle
59433,idle
59466,idle
59500,idle
59533,idle
59566,idle
59600,idle
59633,idle
59666,idle
59699,idle
59733,idle
59766,idle
59800,idle
59833,idle
59866,idle
59900,idle
59933,idle
59966,idle
60000,idle
60033,idle
60066,idle
60100,idle
60133,idle
60166,idle
60199,idle
60233,idle
60266,idle
60300,idle
60333,idle
60366,idle
60400,idle
60433,idle
60466,swipe right
60500,swipe right
60533,swipe right
60566,swipe right
60600,swipe right
60633,swipe right
60666,swipe right
60699,swipe right
60733,swipe right
60766,swipe right
60800,swipe right
60833,swipe right
60866,swipe right
60900,swipe right
60933,swipe right
60966,swipe right
61000,swipe right
61033,swipe right
61066,swipe right
61100,swipe right
61133,swipe right
61166,swipe right
61199,swipe right
61233,swipe right
61266,swipe right
61300,swipe right
61333,swipe right
61366,swipe right
61400,swipe right
61433,idle
61466,idle
61500,idle
61533,idle
61566,idle
61600,idle
61633,idle
61666,idle
61699,idle
61733,idle
61766,idle
61800,idle
61833,idle
61866,idle
61900,idle
61933,idle
61966,idle
62000,idle
62033,idle
62066,idle
62100,idle
62133,idle
62166,idle
62199,idle
62233,idle
62266,idle
62300,idle
62333,idle
62366,idle
62400,idle
62433,idle
62466,idle
62500,idle
62533,idle
62566,idle
62600,idle
62633,idle
62666,idle
62699,idle
62733,idle
62766,idle
62800,idle
62833,idle
62866,idle
62900,idle
62933,idle
62966,idle
63000,idle
63033,idle
63066,idle
63100,idle
63133,idle
63166,idle
63199,idle
63233,idle
63266,idle
63300,idle
63333,idle
63366,idle
63400,idle
63433,idle
63466,idle
63500,idle
63533,idle
63566,idle
63600,idle
63633,idle
63666,idle
63699,idle
63733,idle
63766,idle
63800,idle
63833,idle
63866,swipe right
63900,swipe right
63933,swipe right
63966,swipe right
64000,swipe right
64033,swipe right
64066,swipe right
64099,swipe right
64133,swipe right
64166,swipe right
64200,swipe right
64233,swipe right
64266,swipe right
64300,swipe right
64333,swipe right
64366,swipe right
64400,swipe right
64433,swipe right
64466,swipe right
64500,swipe right
64533,swipe right
64566,swipe right
64599,swipe right
64633,swipe right
64666,swipe right
64700,swipe right
64733,swipe right
64766,swipe right
64800,swipe right
64833,swipe right
64866,swipe right
64900,idle
64933,idle
64966,idle
65000,idle
65033,idle
65066,idle
65099,idle
65133,idle
65166,idle
65200,idle
65233,idle
65266,idle
65300,idle
65333,idle
65366,idle
65400,idle
65433,idle
65466,idle
65500,idle
65533,idle
65566,idle
65600,idle
65633,idle
65666,idle
65700,idle
65733,idle
65766,idle
65800,idle
65833,idle
65866,idle
65900,idle
65933,idle
65966,idle
66000,idle
66033,idle
66066,idle
66100,idle
66133,idle
66166,idle
66200,idle
66233,idle
66266,idle
66300,idle
66333,idle
66366,idle
66400,idle
66433,idle
66466,idle
66500,idle
66533,idle
66566,idle
66600,idle
66633,idle
66666,idle
66700,idle
66733,idle
66766,idle
66800,idle
66833,idle
66866,idle
66900,idle
66933,idle
66966,idle
67000,idle
67033,idle
67066,idle
67100,idle
67133,idle
67166,idle
67200,idle
67233,idle
67266,idle
67300,idle
67333,idle
67366,idle
67400,idle
67433,idle
67466,idle
67500,idle
67533,swipe right
67566,swipe right
67600,swipe right
67633,swipe right
67666,swipe right
67700,swipe right
67733,swipe right
67766,swipe right
67800,swipe right
67833,swipe right
67866,swipe right
67900,swipe right
67933,swipe right
67966,swipe right
68000,swipe right
68033,swipe right
68066,swipe right
68100,swipe right
68133,swipe right
68166,swipe right
68200,swipe right
68233,swipe right
68266,swipe right
68300,swipe right
68333,swipe right
68366,swipe right
68400,swipe right
68433,swipe right
68466,swipe right
68500,swipe right
68533,swipe right
68566,swipe right
68600,swipe right
68633,idle
68666,idle
68700,idle
68733,idle
68766,idle
68800,idle
68833,idle
68866,idle
68900,idle
68933,idle
68966,idle
69000,idle
69033,idle
