timestamp,ground_truth
33833,swipe_right
33866,swipe_right
33900,swipe_right
33933,swipe_right
33966,swipe_right
34000,swipe_right
34033,swipe_right
34066,swipe_right
34100,swipe_right
34133,swipe_right
34166,swipe_right
34200,swipe_right
34233,swipe_right
34266,swipe_right
34300,swipe_right
34333,swipe_right
34366,swipe_right
34400,swipe_right
34433,swipe_right
34466,swipe_right
34500,swipe_right
34533,swipe_right
34566,swipe_right
34600,swipe_right
34633,swipe_right
34666,swipe_right
34700,swipe_right
34733,swipe_right
34766,swipe_right
34800,swipe_right
34833,swipe_right
34866,idle
34900,idle
34933,idle
34966,idle
35000,idle
35033,idle
35066,idle
35100,idle
35133,idle
35166,idle
35200,idle
35233,idle
35266,idle
35300,idle
35333,idle
35366,idle
35400,idle
35433,idle
35466,idle
35500,idle
35533,idle
35566,idle
35600,idle
35633,idle
35666,idle
35700,idle
35733,idle
35766,idle
35800,idle
35833,idle
35866,idle
35900,idle
35933,idle
35966,idle
36000,idle
36066,idle
36100,idle
36133,idle
36166,idle
36200,idle
36233,idle
36266,idle
36300,idle
36333,idle
36366,idle
36400,idle
36433,idle
36466,idle
36500,idle
36533,idle
36566,idle
36600,idle
36633,idle
36666,idle
36700,idle
36733,idle
36766,idle
36800,idle
36833,idle
36866,idle
36900,idle
36933,idle
36966,idle
37000,idle
37033,idle
37066,idle
37100,idle
37133,idle
37166,idle
37200,idle
37233,idle
37266,idle
37300,idle
37333,idle
37366,idle
37400,idle
37433,idle
37466,idle
37500,idle
37533,idle
37566,idle
37600,idle
37633,idle
37666,idle
37700,idle
37733,idle
37766,idle
37800,idle
37833,idle
37866,idle
37900,idle
37933,idle
37966,idle
38000,idle
38033,idle
38066,idle
38100,idle
38133,idle
38166,idle
38200,idle
38233,idle
38266,idle
38300,idle
38333,idle
38366,idle
38400,idle
38433,idle
38466,idle
38500,idle
38533,idle
