timestamp,ground_truth
33666,idle
33700,idle
33733,idle
33766,idle
33800,idle
33833,idle
33866,idle
33900,idle
33933,idle
33966,idle
34000,idle
34033,idle
34066,idle
34100,idle
34133,idle
34166,idle
34200,idle
34233,idle
34266,idle
34300,idle
34333,idle
34366,idle
34400,idle
34433,idle
34466,idle
34500,idle
34533,idle
34566,idle
34600,idle
34633,idle
34666,idle
34700,idle
34733,idle
34766,idle
34800,idle
34833,idle
34866,idle
34900,idle
34933,idle
34966,idle
35000,idle
35033,idle
35066,idle
35100,idle
35133,idle
35166,idle
35200,idle
35233,idle
35266,idle
35300,idle
35333,idle
35366,idle
35400,idle
35433,idle
35466,idle
35500,swipe left
35533,swipe left
35566,swipe left
35600,swipe left
35633,swipe left
35666,swipe left
35700,swipe left
35733,swipe left
35766,swipe left
35800,swipe left
35833,swipe left
35866,swipe left
35900,swipe left
35933,swipe left
35966,swipe left
36000,swipe left
36033,swipe left
36066,swipe left
36100,swipe left
36133,swipe left
36166,swipe left
36200,swipe left
36233,swipe left
36266,swipe left
36300,swipe left
36333,swipe left
36366,swipe left
36400,swipe left
36433,idle
36466,idle
36500,idle
36533,idle
36566,idle
36600,idle
36633,idle
36666,idle
36700,idle
36733,idle
36766,idle
36800,idle
36833,idle
36866,idle
36900,idle
36933,idle
36966,idle
37000,idle
37033,idle
37066,idle
37100,idle
37133,idle
37166,idle
37200,idle
37233,idle
37266,idle
37300,idle
37333,idle
37366,idle
37400,idle
37433,idle
37466,idle
37500,idle
37533,idle
37566,idle
37600,idle
37633,idle
37666,idle
37700,idle
37733,idle
37766,idle
37800,idle
37833,idle
37866,idle
37900,idle
37933,idle
37966,idle
38000,idle
38033,idle
38066,idle
38100,idle
38133,idle
38166,idle
38200,idle
38233,idle
38266,swipe left
38300,swipe left
38333,swipe left
38366,swipe left
38400,swipe left
38433,swipe left
38466,swipe left
38500,swipe left
38533,swipe left
38566,swipe left
38600,swipe left
38633,swipe left
38666,swipe left
38700,swipe left
38733,swipe left
38766,swipe left
38800,swipe left
38833,swipe left
38866,swipe left
38900,swipe left
38933,swipe left
38966,swipe left
39000,swipe left
39033,swipe left
39066,swipe left
39100,swipe left
39133,idle
39166,idle
39200,idle
39233,idle
39266,idle
39300,idle
39333,idle
39366,idle
39400,idle
39433,idle
39466,idle
39500,idle
39533,idle
39566,idle
39600,idle
39633,idle
39666,idle
39700,idle
39733,idle
39766,idle
39800,idle
39833,idle
39866,idle
39900,idle
39933,idle
39966,idle
40000,idle
40033,idle
40066,idle
40100,idle
40133,idle
40166,idle
40200,idle
40233,idle
40266,idle
40300,idle
40333,idle
40366,idle
40400,idle
40433,idle
40466,idle
40500,idle
40533,idle
40566,idle
40600,idle
40633,idle
40666,idle
40700,idle
40733,idle
40766,idle
40800,idle
40833,idle
40866,idle
40900,idle
40933,idle
40966,idle
41000,idle
41033,idle
41066,idle
41100,idle
41133,idle
41166,idle
41200,idle
41233,idle
41266,idle
41300,idle
41333,idle
41366,idle
41400,idle
41433,swipe left
41466,swipe left
41500,swipe left
41533,swipe left
41566,swipe left
41600,swipe left
41633,swipe left
41666,swipe left
41700,swipe left
41733,swipe left
41766,swipe left
41800,swipe left
41833,swipe left
41866,swipe left
41900,swipe left
41933,swipe left
41966,swipe left
42000,swipe left
42033,swipe left
42066,swipe left
42100,swipe left
42133,swipe left
42166,swipe left
42200,swipe left
42233,swipe left
42266,swipe left
42300,swipe left
42333,swipe left
42366,swipe left
42400,swipe left
42433,idle
42466,idle
42500,idle
42533,idle
42566,idle
42600,idle
42633,idle
42666,idle
42700,idle
42733,idle
42766,idle
42800,idle
42833,idle
42866,idle
42900,idle
42933,idle
42966,idle
43000,idle
43033,idle
43066,idle
43100,idle
43133,idle
43166,idle
43200,idle
43233,idle
43266,idle
43300,idle
43333,idle
43366,idle
43400,idle
43433,idle
43466,idle
43500,idle
43533,idle
43566,idle
43600,idle
43633,idle
43666,idle
43700,idle
43733,idle
43766,idle
43800,idle
43833,idle
43866,idle
43900,idle
43933,idle
43966,idle
44000,idle
44033,idle
44066,idle
44100,idle
44133,idle
44166,idle
44200,swipe left
44233,swipe left
44266,swipe left
44300,swipe left
44333,swipe left
44366,swipe left
44400,swipe left
44433,swipe left
44466,swipe left
44500,swipe left
44533,swipe left
44566,swipe left
44600,swipe left
44633,swipe left
44666,swipe left
44700,swipe left
44733,swipe left
44766,swipe left
44800,swipe left
44833,swipe left
44866,swipe left
44900,swipe left
44933,swipe left
44966,swipe left
45000,idle
45033,idle
45066,idle
45100,idle
45133,idle
45166,idle
45200,idle
45233,idle
45266,idle
45300,idle
45333,idle
45366,idle
45400,idle
45433,idle
45466,idle
45500,idle
45533,idle
45566,idle
45600,idle
45633,idle
45666,idle
45700,idle
45733,idle
45766,idle
45800,idle
45833,idle
45866,idle
45900,idle
45933,idle
45966,idle
46000,idle
46033,idle
46066,idle
46100,idle
46133,idle
46166,idle
46200,idle
46233,idle
46266,idle
46300,idle
46333,idle
46366,idle
46400,idle
46433,idle
46466,idle
46500,idle
46533,idle
46566,idle
46600,idle
46633,idle
46666,idle
46700,idle
46733,idle
46766,idle
46800,idle
46833,idle
46866,idle
46900,idle
46933,idle
46966,idle
47000,idle
47033,idle
47066,idle
47100,idle
47133,idle
47166,swipe left
47200,swipe left
47233,swipe left
47266,swipe left
47300,swipe left
47333,swipe left
47366,swipe left
47400,swipe left
47433,swipe left
47466,swipe left
47500,swipe left
47533,swipe left
47566,swipe left
47600,swipe left
47633,swipe left
47666,swipe left
47700,swipe left
47733,swipe left
47766,swipe left
47800,swipe left
47833,idle
47866,idle
47900,idle
47933,idle
47966,idle
48000,idle
48033,idle
48066,idle
48100,idle
48133,idle
48166,idle
48200,idle
48233,idle
48266,idle
48300,idle
48333,idle
48366,idle
48400,idle
48433,idle
48466,idle
48500,idle
48533,idle
48566,idle
48600,idle
48633,idle
48666,idle
48700,idle
48733,idle
48766,idle
48800,idle
48833,idle
48866,idle
48900,idle
48933,idle
48966,idle
49000,idle
49033,idle
49066,idle
49100,idle
49133,idle
49166,idle
49200,idle
49233,idle
49266,idle
49300,idle
49333,idle
49366,idle
49400,idle
49433,idle
49466,idle
49500,idle
49533,idle
49566,idle
49600,idle
49633,idle
49666,idle
49700,idle
49733,idle
49766,idle
49800,idle
49833,idle
49866,idle
49900,idle
49933,idle
49966,idle
50000,idle
50033,swipe left
50066,swipe left
50100,swipe left
50133,swipe left
50166,swipe left
50200,swipe left
50233,swipe left
50266,swipe left
50300,swipe left
50333,swipe left
50366,swipe left
50400,swipe left
50433,swipe left
50466,swipe left
50500,swipe left
50533,swipe left
50566,swipe left
50600,swipe left
50633,swipe left
50666,swipe left
50700,swipe left
50733,swipe left
50766,swipe left
50800,swipe left
50833,swipe left
50866,swipe left
50900,swipe left
50933,swipe left
50966,swipe left
51000,swipe left
51033,idle
51066,idle
51100,idle
51133,idle
51166,idle
51200,idle
51233,idle
51266,idle
51300,idle
51333,idle
51366,idle
51400,idle
51433,idle
51466,idle
51500,idle
51533,idle
51566,idle
51600,idle
51633,idle
51666,idle
51699,idle
51733,idle
51766,idle
51800,idle
51833,idle
51866,idle
51900,idle
51933,idle
51966,idle
52000,idle
52033,idle
52066,idle
52100,idle
52133,idle
52166,idle
52199,idle
52233,idle
52266,idle
52300,idle
52333,idle
52366,idle
52400,idle
52433,idle
52466,idle
52500,idle
52533,idle
52566,idle
52600,idle
52633,idle
52666,idle
52699,idle
52733,idle
52766,idle
52800,idle
52833,idle
52866,idle
52900,idle
52933,idle
52966,swipe left
53000,swipe left
53033,swipe left
53066,swipe left
53100,swipe left
53133,swipe left
53166,swipe left
53199,swipe left
53233,swipe left
53266,swipe left
53300,swipe left
53333,swipe left
53366,swipe left
53400,swipe left
53433,swipe left
53466,swipe left
53500,swipe left
53533,swipe left
53566,swipe left
53600,swipe left
53633,swipe left
53666,swipe left
53699,swipe left
53733,swipe left
53766,swipe left
53800,swipe left
53833,swipe left
53866,swipe left
53900,swipe left
53933,swipe left
53966,swipe left
54000,swipe left
54033,swipe left
54066,swipe left
54100,swipe left
54133,swipe left
54166,swipe left
54199,swipe left
54233,swipe left
54266,swipe left
54300,swipe left
54333,swipe left
54366,swipe left
54400,swipe left
54433,idle
54466,idle
54500,idle
54533,idle
54566,idle
54600,idle
54633,idle
54666,idle
54699,idle
54733,idle
54766,idle
54800,idle
54833,idle
54866,idle
54900,idle
54933,idle
54966,idle
55000,idle
55033,idle
55066,idle
55100,idle
55133,idle
55166,idle
55199,idle
55233,idle
55266,idle
55300,idle
55333,idle
55366,idle
55400,idle
55433,idle
55466,idle
55500,idle
55533,idle
55566,idle
55600,idle
55633,idle
55666,idle
55699,idle
55733,idle
55766,idle
55800,idle
55833,idle
55866,idle
55900,idle
55933,idle
55966,idle
56000,idle
56033,idle
56066,idle
56100,idle
56133,idle
56166,idle
56199,idle
56233,idle
56266,idle
56300,idle
56333,idle
56366,idle
56400,idle
56433,idle
56466,idle
56500,swipe left
56533,swipe left
56566,swipe left
56600,swipe left
56633,swipe left
56666,swipe left
56699,swipe left
56733,swipe left
56766,swipe left
56800,swipe left
56833,swipe left
56866,swipe left
56900,swipe left
56933,swipe left
56966,swipe left
57000,swipe left
57033,swipe left
57066,swipe left
57100,swipe left
57133,swipe left
57166,swipe left
57199,idle
57233,idle
57266,idle
57300,idle
57333,idle
57366,idle
57400,idle
57433,idle
57466,idle
57500,idle
57533,idle
57566,idle
57600,idle
57633,idle
57666,idle
57699,idle
57733,idle
57766,idle
57800,idle
57833,idle
57866,idle
57900,idle
57933,idle
57966,idle
58000,idle
58033,idle
58066,idle
58100,idle
58133,idle
58166,idle
58199,idle
58233,idle
58266,idle
58300,idle
58333,idle
58366,idle
58400,idle
58433,idle
58466,idle
58500,idle
58533,idle
58566,idle
58600,idle
58633,idle
58666,idle
58699,idle
58733,idle
58766,idle
58800,idle
58833,idle
58866,idle
58900,idle
58933,idle
58966,idle
59000,idle
59033,idle
59066,idle
59100,swipe left
59133,swipe left
59166,swipe left
59199,swipe left
59233,swipe left
59266,swipe left
59300,swipe left
59333,swipe left
59366,swipe left
59400,swipe left
59433,swipe left
59466,swipe left
59500,swipe left
59533,swipe left
59566,swipe left
59600,swipe left
59633,swipe left
59666,swipe left
59699,swipe left
59733,swipe left
59766,swipe left
59800,swipe left
59833,swipe left
59866,swipe left
59900,swipe left
59933,idle
59966,idle
60000,idle
60033,idle
60066,idle
60100,idle
60133,idle
60166,idle
60199,idle
60233,idle
60266,idle
60300,idle
60333,idle
60366,idle
60400,idle
60433,idle
60466,idle
60500,idle
60533,idle
60566,idle
60600,idle
60633,idle
60666,idle
60699,idle
60733,idle
60766,idle
60800,idle
60833,idle
60866,idle
60900,idle
60933,idle
60966,idle
61000,idle
61033,idle
61066,idle
61100,idle
61133,idle
61166,idle
61199,idle
61233,idle
61266,idle
61300,idle
61333,idle
61366,idle
61400,idle
61433,idle
61466,idle
61500,idle
61533,idle
61566,idle
61600,idle
61633,idle
61666,idle
61699,idle
61733,idle
61766,swipe left
61800,swipe left
61833,swipe left
61866,swipe left
61900,swipe left
61933,swipe left
61966,swipe left
62000,swipe left
62033,swipe left
62066,swipe left
62100,swipe left
62133,swipe left
62166,swipe left
62199,swipe left
62233,swipe left
62266,swipe left
62300,swipe left
62333,swipe left
62366,swipe left
62400,swipe left
62433,swipe left
62466,swipe left
62500,swipe left
62533,swipe left
62566,swipe left
62600,swipe left
62633,swipe left
62666,swipe left
62699,swipe left
62733,swipe left
62766,swipe left
62800,swipe left
62833,swipe left
62866,swipe left
62900,swipe left
62933,idle
62966,idle
63000,idle
63033,idle
63066,idle
63100,idle
63133,idle
63166,idle
63199,idle
63233,idle
63266,idle
63300,idle
63333,idle
63366,idle
63400,idle
63433,idle
63466,idle
63500,idle
63533,idle
63566,idle
63600,idle
63633,idle
63666,idle
63699,idle
63733,idle
63766,idle
63800,idle
63833,idle
63866,idle
63900,idle
63933,idle
63966,idle
64000,idle
64033,idle
64066,idle
64099,idle
64133,idle
64166,idle
64200,idle
64233,idle
64266,idle
64300,idle
64333,idle
64366,idle
64400,idle
64433,idle
64466,idle
64500,idle
64533,idle
64566,idle
64599,idle
64633,idle
64666,swipe left
64700,swipe left
64733,swipe left
64766,swipe left
64800,swipe left
64833,swipe left
64866,swipe left
64900,swipe left
64933,swipe left
64966,swipe left
65000,swipe left
65033,swipe left
65066,swipe left
65099,swipe left
65133,swipe left
65166,swipe left
65200,swipe left
65233,swipe left
65266,swipe left
65300,swipe left
65333,swipe left
65366,swipe left
65400,swipe left
65433,swipe left
65466,swipe left
65500,idle
65533,idle
65566,idle
65600,idle
65633,idle
65666,idle
65700,idle
65733,idle
65766,idle
65800,idle
65833,idle
65866,idle
65900,idle
65933,idle
65966,idle
66000,idle
66033,idle
66066,idle
66100,idle
66133,idle
66166,idle
66200,idle
66233,idle
66266,idle
66300,idle
66333,idle
66366,idle
66400,idle
66433,idle
66466,idle
66500,idle
66533,idle
66566,idle
66600,idle
66633,idle
66666,idle
66700,idle
66733,idle
66766,idle
66800,idle
66833,idle
66866,idle
66900,idle
66933,idle
66966,idle
67000,idle
67033,idle
67066,idle
67100,idle
67133,idle
67166,idle
67200,idle
67233,idle
67266,idle
67300,idle
67333,idle
67366,idle
67400,idle
67433,idle
67466,idle
67500,swipe left
67533,swipe left
67566,swipe left
67600,swipe left
67633,swipe left
67666,swipe left
67700,swipe left
67733,swipe left
67766,swipe left
67800,swipe left
67833,swipe left
67866,swipe left
67900,swipe left
67933,swipe left
67966,swipe left
68000,swipe left
68033,swipe left
68066,swipe left
68100,swipe left
68133,swipe left
68166,swipe left
68200,swipe left
68233,swipe left
68266,swipe left
68300,swipe left
68333,swipe left
68366,swipe left
68400,swipe left
68433,swipe left
68466,swipe left
68500,swipe left
68533,swipe left
68566,swipe left
68600,swipe left
68633,swipe left
68666,swipe left
68700,swipe left
68733,swipe left
68766,idle
68800,idle
68833,idle
68866,idle
68900,idle
68933,idle
68966,idle
69000,idle
69033,idle
69066,idle
69100,idle
69133,idle
69166,idle
69200,idle
69233,idle
69266,idle
69300,idle
69333,idle
69366,idle
69400,idle
69433,idle
69466,idle
69500,idle
69533,idle
69566,idle
69600,idle
69633,idle
69666,idle
69700,idle
69733,idle
69766,idle
69800,idle
69833,idle
69866,idle
69900,idle
69933,idle
69966,idle
70000,idle
70033,idle
70066,idle
70100,idle
70133,idle
70166,idle
70200,idle
70233,idle
70266,idle
70300,idle
70333,swipe left
70366,swipe left
70400,swipe left
