timestamp,ground_truth
32566,swipe_right
32600,swipe_right
32633,swipe_right
32666,swipe_right
32700,swipe_right
32733,swipe_right
32766,swipe_right
32800,swipe_right
32833,swipe_right
32866,swipe_right
32900,swipe_right
32933,swipe_right
32966,swipe_right
33000,swipe_right
33033,swipe_right
33066,idle
33100,idle
33133,idle
33166,idle
33200,idle
33233,idle
33266,idle
33300,idle
33333,idle
33366,idle
33400,idle
33433,idle
33466,idle
33500,idle
33533,idle
33566,idle
33600,idle
33633,idle
33666,idle
33700,idle
33733,idle
33766,idle
33800,idle
33833,idle
33866,idle
33900,idle
33933,idle
33966,idle
34000,idle
34033,idle
34066,idle
34100,idle
34133,idle
34166,idle
34200,idle
34233,idle
34266,idle
34300,idle
34333,idle
34366,idle
34400,idle
34433,idle
34466,idle
34500,idle
34533,idle
34566,idle
34600,idle
34633,idle
34666,idle
34700,idle
34733,idle
34766,swipe_right
34800,swipe_right
34833,swipe_right
34866,swipe_right
34900,swipe_right
34933,swipe_right
34966,swipe_right
35000,swipe_right
35033,swipe_right
35066,swipe_right
35100,swipe_right
35133,swipe_right
35166,swipe_right
35200,swipe_right
35233,swipe_right
35266,swipe_right
35300,swipe_right
35333,swipe_right
35366,swipe_right
35400,swipe_right
35433,swipe_right
35466,swipe_right
35500,swipe_right
35533,swipe_right
35566,swipe_right
35600,swipe_right
35633,swipe_right
35666,swipe_right
35700,swipe_right
35733,swipe_right
35766,idle
35800,idle
35833,idle
35866,idle
35900,idle
35933,idle
35966,idle
36000,idle
36033,idle
36066,idle
36100,idle
36133,idle
36166,idle
36200,idle
36233,idle
36266,idle
36300,idle
36333,idle
36366,idle
36400,idle
36433,idle
36466,idle
36500,idle
36533,idle
36566,idle
36600,idle
36633,idle
36666,idle
36700,idle
36733,idle
36766,idle
36800,idle
36833,idle
36866,idle
36900,idle
36933,idle
36966,idle
37000,idle
37033,idle
37066,idle
37100,idle
37133,idle
37166,idle
37200,idle
37233,idle
37266,idle
37300,idle
37333,idle
37366,idle
37400,idle
37433,idle
37466,idle
37500,swipe_right
37533,swipe_right
37566,swipe_right
37600,swipe_right
37633,swipe_right
37666,swipe_right
37700,swipe_right
37733,swipe_right
37766,swipe_right
37800,swipe_right
37833,swipe_right
37866,swipe_right
37900,swipe_right
37933,swipe_right
37966,swipe_right
38000,swipe_right
38033,swipe_right
38066,swipe_right
38100,swipe_right
38133,idle
38166,idle
38200,idle
38233,idle
38266,idle
38300,idle
38333,idle
38366,idle
38400,idle
38433,idle
38466,idle
38500,idle
38533,idle
38566,idle
38600,idle
38633,idle
38666,idle
38700,idle
38733,idle
38766,idle
38800,idle
38833,idle
38866,idle
38900,idle
38933,idle
38966,idle
39000,idle
39033,idle
39066,idle
39100,idle
39133,idle
39166,idle
39200,idle
39233,idle
39266,idle
39300,idle
39333,idle
39366,idle
39400,idle
39433,idle
39466,idle
39500,idle
39533,idle
39566,idle
39600,idle
39633,idle
39666,idle
39700,idle
39733,idle
39766,idle
39800,idle
39833,idle
39866,idle
39900,idle
39933,idle
39966,idle
40000,idle
40033,idle
40066,idle
40100,idle
40133,idle
40166,idle
40200,idle
40233,idle
40266,idle
40300,idle
40333,idle
40366,swipe_right
40400,swipe_right
40433,swipe_right
40466,swipe_right
40500,swipe_right
40533,swipe_right
40566,swipe_right
40600,swipe_right
40633,swipe_right
40666,swipe_right
40700,swipe_right
40733,swipe_right
40766,swipe_right
40800,swipe_right
40833,swipe_right
40866,swipe_right
40900,swipe_right
40933,idle
40966,idle
41000,idle
41033,idle
41066,idle
41100,idle
41133,idle
41166,idle
41200,idle
41233,idle
41266,idle
41300,idle
41333,idle
41366,idle
41400,idle
41433,idle
41466,idle
41500,idle
41533,idle
41566,idle
41600,idle
41633,idle
41666,idle
41700,idle
41733,idle
41766,idle
41800,idle
41833,idle
41866,idle
41900,idle
41933,idle
41966,idle
42000,idle
42033,idle
42066,idle
42100,idle
42133,idle
42166,idle
42200,idle
42233,idle
42266,idle
42300,idle
42333,idle
42366,idle
42400,idle
42433,idle
42466,idle
42500,idle
42533,idle
42566,idle
42600,idle
42633,idle
42666,idle
42700,idle
42733,idle
42766,idle
42800,idle
42833,idle
42866,idle
42900,idle
42933,idle
42966,idle
43000,idle
43033,idle
43066,idle
43100,idle
43133,idle
43166,swipe_right
43200,swipe_right
43233,swipe_right
43266,swipe_right
43300,swipe_right
43333,swipe_right
43366,swipe_right
43400,swipe_right
43433,swipe_right
43466,swipe_right
43500,swipe_right
43533,swipe_right
43566,swipe_right
43600,swipe_right
43633,swipe_right
43666,swipe_right
43700,idle
43733,idle
43766,idle
43800,idle
43833,idle
43866,idle
43900,idle
43933,idle
43966,idle
44000,idle
44033,idle
44066,idle
44100,idle
44133,idle
44166,idle
44200,idle
44233,idle
44266,idle
44300,idle
44333,idle
44366,idle
44400,idle
44433,idle
44466,idle
44500,idle
44533,idle
44566,idle
44600,idle
44633,idle
44666,idle
44700,idle
44733,idle
44766,idle
44800,idle
44833,idle
44866,idle
44900,idle
44933,idle
44966,idle
45000,idle
45033,idle
45066,idle
45100,idle
45133,idle
45166,idle
45200,idle
45233,idle
45266,idle
45300,idle
45333,idle
45366,idle
45400,idle
45433,idle
45466,idle
45500,idle
45533,idle
45566,idle
45600,idle
45633,idle
45666,idle
45700,idle
45733,idle
45766,idle
45800,idle
45833,idle
45866,swipe_right
45900,swipe_right
45933,swipe_right
45966,swipe_right
46000,swipe_right
46033,swipe_right
46066,swipe_right
46100,swipe_right
46133,swipe_right
46166,swipe_right
46200,swipe_right
46233,swipe_right
46266,swipe_right
46300,swipe_right
46333,swipe_right
46366,swipe_right
46400,swipe_right
46433,swipe_right
46466,swipe_right
46500,swipe_right
46533,swipe_right
46566,swipe_right
46600,swipe_right
46633,swipe_right
46666,swipe_right
46700,swipe_right
46733,idle
46766,idle
46800,idle
46833,idle
46866,idle
46900,idle
46933,idle
46966,idle
47000,idle
47033,idle
47066,idle
47100,idle
47133,idle
47166,idle
47200,idle
47233,idle
47266,idle
47300,idle
47333,idle
47366,idle
47400,idle
47433,idle
47466,idle
47500,idle
47533,idle
47566,idle
47600,idle
47633,idle
47666,idle
47700,idle
47733,idle
47766,idle
47800,idle
47833,idle
47866,idle
47900,idle
47933,idle
47966,idle
48000,idle
48033,idle
48066,idle
48100,idle
48133,idle
48166,idle
48200,idle
48233,idle
48266,idle
48300,idle
48333,idle
48366,idle
48400,idle
48433,idle
48466,idle
48500,idle
48533,idle
48566,idle
48600,idle
48633,idle
48666,idle
48700,idle
48733,idle
48766,idle
48800,idle
48833,idle
48866,idle
48900,idle
48933,swipe_right
48966,swipe_right
49000,swipe_right
49033,swipe_right
49066,swipe_right
49100,swipe_right
49133,swipe_right
49166,swipe_right
49200,swipe_right
49233,swipe_right
49266,swipe_right
49300,swipe_right
49333,swipe_right
49366,swipe_right
49400,swipe_right
49433,swipe_right
49466,swipe_right
49500,swipe_right
49533,swipe_right
49566,swipe_right
49600,idle
49633,idle
49666,idle
49700,idle
49733,idle
49766,idle
49800,idle
49833,idle
49866,idle
49900,idle
49933,idle
49966,idle
50000,idle
50033,idle
50066,idle
50100,idle
50133,idle
50166,idle
50200,idle
50233,idle
50266,idle
50300,idle
50333,idle
50366,idle
50400,idle
50433,idle
50466,idle
50500,idle
50533,idle
50566,idle
50600,idle
50633,idle
50666,idle
50700,idle
50733,idle
50766,idle
50800,idle
50833,idle
50866,idle
50900,idle
50933,idle
50966,idle
51000,idle
51033,idle
51066,idle
51100,idle
51133,idle
51166,idle
51200,idle
51233,idle
51266,idle
51300,idle
51333,idle
51366,idle
51400,idle
51433,idle
51466,idle
51500,idle
51533,idle
51566,idle
51600,idle
51633,idle
51666,idle
51699,idle
51733,idle
51766,idle
51800,idle
51833,idle
51866,idle
51900,idle
51933,idle
51966,idle
52000,idle
52033,idle
52066,idle
52100,swipe_right
52133,swipe_right
52166,swipe_right
52199,swipe_right
52233,swipe_right
52266,swipe_right
52300,swipe_right
52333,swipe_right
52366,swipe_right
52400,swipe_right
52433,swipe_right
52466,swipe_right
52500,swipe_right
52533,swipe_right
52566,swipe_right
52600,swipe_right
52633,swipe_right
52666,swipe_right
52699,swipe_right
52733,swipe_right
52766,swipe_right
52800,swipe_right
52833,swipe_right
52866,swipe_right
52900,swipe_right
52933,idle
52966,idle
53000,idle
53033,idle
53066,idle
53100,idle
53133,idle
53166,idle
53199,idle
53233,idle
53266,idle
53300,idle
53333,idle
53366,idle
53400,idle
53433,idle
53466,idle
53500,idle
53533,idle
53566,idle
53600,idle
53633,idle
53666,idle
53699,idle
53733,idle
53766,idle
53800,idle
53833,idle
53866,idle
53900,idle
53933,idle
53966,idle
54000,idle
54033,idle
54066,idle
54100,idle
54133,idle
54166,idle
54199,idle
54233,idle
54266,idle
54300,idle
54333,idle
54366,idle
54400,idle
54433,idle
54466,idle
54500,idle
54533,idle
54566,idle
54600,idle
54633,idle
54666,idle
54699,idle
54733,idle
54766,idle
54800,idle
54833,idle
54866,idle
54900,idle
54933,idle
54966,idle
55000,idle
55033,idle
55066,idle
55100,idle
55133,idle
55166,idle
55199,idle
55233,idle
55266,idle
55300,idle
55333,idle
55366,idle
55400,idle
55433,idle
55466,idle
55500,swipe_right
55533,swipe_right
55566,swipe_right
55600,swipe_right
55633,swipe_right
55666,swipe_right
55699,swipe_right
55733,swipe_right
55766,swipe_right
55800,swipe_right
55833,swipe_right
55866,swipe_right
55900,swipe_right
55933,swipe_right
55966,swipe_right
56000,swipe_right
56033,swipe_right
56066,swipe_right
56100,swipe_right
56133,swipe_right
56166,idle
56199,idle
56233,idle
56266,idle
56300,idle
56333,idle
56366,idle
56400,idle
56433,idle
56466,idle
56500,idle
56533,idle
56566,idle
56600,idle
56633,idle
56666,idle
56699,idle
56733,idle
56766,idle
56800,idle
56833,idle
56866,idle
56900,idle
56933,idle
56966,idle
57000,idle
57033,idle
57066,idle
57100,idle
57133,idle
57166,idle
57199,idle
57233,idle
57266,idle
57300,idle
57333,idle
57366,idle
57400,idle
57433,idle
57466,idle
57500,idle
57533,idle
57566,idle
57600,idle
57633,idle
57666,idle
57699,idle
57733,idle
57766,idle
57800,idle
57833,idle
57866,idle
57900,idle
57933,idle
57966,idle
58000,idle
58033,idle
58066,idle
58100,idle
58133,idle
58166,idle
58199,idle
58233,idle
58266,idle
58300,idle
58333,idle
58366,idle
58400,idle
58433,idle
58466,idle
58500,idle
58533,idle
58566,idle
58600,idle
58633,idle
58666,idle
58699,idle
58733,idle
58766,swipe_right
58800,swipe_right
58833,swipe_right
58866,swipe_right
58900,swipe_right
58933,swipe_right
58966,swipe_right
59000,swipe_right
59033,swipe_right
59066,swipe_right
59100,swipe_right
59133,swipe_right
59166,swipe_right
59199,swipe_right
59233,swipe_right
59266,swipe_right
59300,swipe_right
59333,swipe_right
59366,swipe_right
59400,swipe_right
59433,swipe_right
59466,swipe_right
59500,swipe_right
59533,swipe_right
59566,swipe_right
59600,swipe_right
59633,swipe_right
59666,idle
59699,idle
59733,idle
59766,idle
59800,idle
59833,idle
59866,idle
59900,idle
59933,idle
59966,idle
60000,idle
60033,idle
60066,idle
60100,idle
60133,idle
60166,idle
60199,idle
60233,idle
60266,idle
60300,idle
60333,idle
60366,idle
60400,idle
60433,idle
60466,idle
60500,idle
60533,idle
60566,idle
60600,idle
60633,idle
60666,idle
60699,idle
60733,idle
60766,idle
60800,idle
60833,idle
60866,idle
60900,idle
60933,idle
60966,idle
61000,idle
61033,idle
61066,idle
61100,idle
61133,idle
61166,idle
61199,idle
61233,idle
61266,idle
61300,idle
61333,idle
61366,idle
61400,idle
61433,idle
61466,idle
61500,idle
61533,idle
61566,idle
61600,idle
61633,idle
61666,idle
61699,idle
61733,idle
61766,idle
61800,idle
61833,idle
61866,idle
61900,idle
61933,idle
61966,idle
62000,idle
62033,idle
62066,idle
62100,idle
62133,idle
62166,idle
62199,idle
62233,idle
62266,swipe_right
62300,swipe_right
62333,swipe_right
62366,swipe_right
62400,swipe_right
62433,swipe_right
62466,swipe_right
62500,swipe_right
62533,swipe_right
62566,swipe_right
62600,swipe_right
62633,swipe_right
62666,swipe_right
62699,swipe_right
62733,swipe_right
62766,swipe_right
62800,swipe_right
62833,swipe_right
62866,swipe_right
62900,swipe_right
62933,swipe_right
62966,swipe_right
63000,swipe_right
63033,idle
63066,idle
63100,idle
63133,idle
63166,idle
63199,idle
63233,idle
63266,idle
63300,idle
63333,idle
63366,idle
63400,idle
63433,idle
63466,idle
63500,idle
63533,idle
63566,idle
63600,idle
63633,idle
63666,idle
63699,idle
63733,idle
63766,idle
63800,idle
63833,idle
63866,idle
63900,idle
63933,idle
63966,idle
64000,idle
64033,idle
64066,idle
64099,idle
64133,idle
64166,idle
64200,idle
64233,idle
64266,idle
64300,idle
64333,idle
64366,idle
64400,idle
64433,idle
64466,idle
64500,idle
64533,idle
64566,idle
64599,idle
64633,idle
64666,idle
64700,idle
64733,idle
64766,idle
64800,idle
64833,idle
64866,idle
64900,idle
64933,idle
64966,idle
65000,idle
65033,idle
65066,idle
65099,idle
65133,idle
65166,idle
65200,idle
65233,idle
65266,idle
65300,idle
65333,idle
65366,idle
65400,idle
65433,idle
65466,idle
65500,idle
65533,idle
65566,idle
65600,idle
65633,idle
65666,idle
65700,idle
65733,idle
65766,idle
65800,idle
65833,idle
65866,idle
65900,swipe_right
65933,swipe_right
65966,swipe_right
66000,swipe_right
66033,swipe_right
66066,swipe_right
66100,swipe_right
66133,swipe_right
66166,swipe_right
66200,swipe_right
66233,swipe_right
66266,swipe_right
66300,swipe_right
66333,swipe_right
66366,swipe_right
66400,swipe_right
66433,swipe_right
66466,swipe_right
66500,swipe_right
66533,swipe_right
66566,swipe_right
66600,swipe_right
66633,swipe_right
66666,idle
66700,idle
66733,idle
66766,idle
66800,idle
66833,idle
66866,idle
66900,idle
66933,idle
66966,idle
67000,idle
67033,idle
67066,idle
67100,idle
67133,idle
67166,idle
67200,idle
67233,idle
67266,idle
67300,idle
67333,idle
67366,idle
67400,idle
67433,idle
67466,idle
67500,idle
67533,idle
67566,idle
67600,idle
67633,idle
67666,idle
67700,idle
67733,idle
67766,idle
67800,idle
67833,idle
67866,idle
67900,idle
67933,idle
67966,idle
68000,idle
68033,idle
68066,idle
68100,idle
68133,idle
68166,idle
68200,idle
68233,idle
68266,idle
68300,idle
68333,idle
68366,idle
68400,idle
68433,idle
68466,idle
68500,idle
68533,idle
68566,idle
68600,idle
68633,idle
68666,idle
68700,idle
68733,idle
68766,idle
68800,idle
68833,idle
